orthoGp1: TxA|gene10320_TxA TxA|gene10401_TxA TxA|gene10576_TxA TxA|gene515_TxA TxA|gene7230_TxA TxA|gene9072_TxA TxA|gene10465_TxA TxA|gene3221_TxA TxA|gene5071_TxA TxA|gene8942_TxA TxA|gene10394_TxA TxA|gene10622_TxA TxA|gene6229_TxA TxA|gene10619_TxA TxA|gene3724_TxA TxA|gene1739_TxA TxA|gene7351_TxA TxA|gene2603_TxA TxA|gene5844_TxA TxA|gene3055_TxA TxA|gene4904_TxA TxA|gene6892_TxA TxA|gene9421_TxA TxA|gene9253_TxA TxB|gene10214_TxB TxB|gene10546_TxB TxB|gene3053_TxB TxB|gene7518_TxB TxB|gene1794_TxB TxB|gene3937_TxB TxB|gene3938_TxB TxB|gene9069_TxB TxB|gene1814_TxB TxB|gene965_TxB TxB|gene4220_TxB TxB|gene5757_TxB TxB|gene6742_TxB TxB|gene8458_TxB TxB|gene1162_TxB TxA|gene4938_TxA
orthoGp2: TxB|gene3819_TxB TxB|gene4122_TxB TxB|gene10230_TxB TxB|gene10384_TxB TxB|gene5077_TxB TxB|gene10617_TxB TxB|gene5076_TxB TxB|gene4123_TxB TxB|gene10500_TxB TxB|gene5354_TxB TxB|gene1995_TxB TxB|gene8420_TxB TxB|gene9978_TxB
orthoGp3: TxB|gene3298_TxB TxB|gene5219_TxB TxB|gene7539_TxB TxB|gene7790_TxB TxB|gene4022_TxB TxB|gene6764_TxB TxB|gene9977_TxB TxB|gene7277_TxB TxB|gene5726_TxB TxA|gene1587_TxA TxA|gene6850_TxA
orthoGp4: TxA|gene4089_TxA TxA|gene5479_TxA TxA|gene5566_TxA TxA|gene7213_TxA TxA|gene9485_TxA TxB|gene1172_TxB TxB|gene3446_TxB TxB|gene4288_TxB TxB|gene8205_TxB
orthoGp5: TxA|gene1007_TxA TxA|gene308_TxA TxA|gene7309_TxA TxA|gene1473_TxA TxB|gene10140_TxB TxB|gene4798_TxB TxB|gene6817_TxB TxB|gene973_TxB
orthoGp6: TxA|gene10197_TxA TxA|gene2095_TxA TxA|gene3807_TxA TxA|gene3863_TxA TxB|gene10098_TxB TxB|gene2132_TxB TxB|gene7194_TxB TxB|gene8480_TxB
orthoGp7: TxA|gene151_TxA TxA|gene2566_TxA TxA|gene4953_TxA TxA|gene7986_TxA TxB|gene3661_TxB TxB|gene7029_TxB TxB|gene7596_TxB TxB|gene8837_TxB
orthoGp8: TxA|gene3483_TxA TxA|gene8059_TxA TxA|gene8705_TxA TxA|gene9232_TxA TxB|gene5923_TxB TxB|gene923_TxB TxA|gene3486_TxA TxB|gene4637_TxB
orthoGp9: TxA|gene3778_TxA TxA|gene6997_TxA TxA|gene810_TxA TxA|gene9291_TxA TxB|gene4048_TxB TxB|gene592_TxB TxB|gene6769_TxB TxB|gene9717_TxB
orthoGp10: TxA|gene148_TxA TxA|gene3475_TxA TxA|gene9783_TxA TxB|gene1189_TxB TxB|gene176_TxB TxB|gene7820_TxB TxA|gene7381_TxA
orthoGp11: TxA|gene2562_TxA TxA|gene8943_TxA TxA|gene5723_TxA TxA|gene4124_TxA TxA|gene9882_TxA TxA|gene8845_TxA TxA|gene5072_TxA
orthoGp12: TxA|gene4566_TxA TxA|gene6384_TxA TxB|gene1360_TxB TxB|gene2313_TxB TxB|gene7196_TxB TxB|gene82_TxB TxA|gene7876_TxA
orthoGp13: TxA|gene6961_TxA TxA|gene8681_TxA TxA|gene8472_TxA TxA|gene8680_TxA TxA|gene9280_TxA TxA|gene9285_TxA TxB|gene5081_TxB
orthoGp14: TxA|gene10164_TxA TxA|gene8179_TxA TxA|gene114_TxA TxA|gene3003_TxA TxB|gene4445_TxB TxB|gene5122_TxB
orthoGp15: TxA|gene2557_TxA TxA|gene2564_TxA TxA|gene4830_TxA TxA|gene7565_TxA TxA|gene7665_TxA TxB|gene4766_TxB
orthoGp16: TxA|gene288_TxA TxA|gene5029_TxA TxA|gene8001_TxA TxB|gene5504_TxB TxB|gene7078_TxB TxB|gene578_TxB
orthoGp17: TxB|gene1176_TxB TxB|gene5296_TxB TxB|gene6702_TxB TxB|gene8017_TxB TxB|gene6083_TxB TxA|gene3466_TxA
orthoGp18: TxB|gene3981_TxB TxB|gene4227_TxB TxB|gene9068_TxB TxB|gene8846_TxB TxB|gene871_TxB TxB|gene7352_TxB
orthoGp19: TxA|gene4675_TxA TxA|gene5461_TxA TxB|gene5878_TxB TxB|gene7776_TxB TxB|gene8972_TxB
orthoGp20: TxA|gene4855_TxA TxA|gene4868_TxA TxB|gene1599_TxB TxB|gene1613_TxB TxB|gene1611_TxB
orthoGp21: TxA|gene5561_TxA TxA|gene5562_TxA TxB|gene1874_TxB TxB|gene617_TxB TxB|gene1873_TxB
orthoGp22: TxA|gene5598_TxA TxA|gene8609_TxA TxA|gene9974_TxA TxB|gene2392_TxB TxB|gene9159_TxB
orthoGp23: TxA|gene8020_TxA TxA|gene8025_TxA TxA|gene8400_TxA TxA|gene8051_TxA TxB|gene4624_TxB
orthoGp24: TxB|gene10280_TxB TxB|gene10349_TxB TxB|gene7787_TxB TxB|gene4937_TxB TxB|gene8236_TxB
orthoGp25: TxB|gene1408_TxB TxB|gene2671_TxB TxB|gene3524_TxB TxA|gene613_TxA TxA|gene8683_TxA
orthoGp26: TxB|gene1820_TxB TxB|gene3503_TxB TxB|gene6415_TxB TxB|gene8938_TxB TxA|gene632_TxA
orthoGp27: TxB|gene2509_TxB TxB|gene6085_TxB TxB|gene8682_TxB TxB|gene7712_TxB TxA|gene10227_TxA
orthoGp28: TxB|gene292_TxB TxB|gene3523_TxB TxB|gene481_TxB TxA|gene3293_TxA TxA|gene3854_TxA
orthoGp29: TxB|gene3188_TxB TxB|gene428_TxB TxB|gene8946_TxB TxA|gene2967_TxA TxA|gene3009_TxA
orthoGp30: TxB|gene6065_TxB TxB|gene916_TxB TxB|gene6124_TxB TxB|gene9762_TxB TxA|gene4939_TxA
orthoGp31: TxB|gene3820_TxB TxB|gene7537_TxB TxB|gene7540_TxB TxB|gene3827_TxB TxB|gene6765_TxB
orthoGp32: TxB|gene3866_TxB TxB|gene6701_TxB TxB|gene7826_TxB TxB|gene7041_TxB TxB|gene9545_TxB
orthoGp33: TxA|gene10208_TxA TxA|gene8124_TxA TxA|gene2905_TxA TxB|gene10115_TxB
orthoGp34: TxA|gene1261_TxA TxA|gene8443_TxA TxB|gene1940_TxB TxB|gene8725_TxB
orthoGp35: TxA|gene1672_TxA TxA|gene6866_TxA TxB|gene2597_TxB TxB|gene750_TxB
orthoGp36: TxA|gene1770_TxA TxA|gene3643_TxA TxB|gene4524_TxB TxB|gene6098_TxB
orthoGp37: TxA|gene2141_TxA TxA|gene4245_TxA TxB|gene2169_TxB TxB|gene5982_TxB
orthoGp38: TxA|gene2532_TxA TxA|gene6268_TxA TxB|gene4206_TxB TxB|gene5484_TxB
orthoGp39: TxA|gene2697_TxA TxA|gene612_TxA TxA|gene614_TxA TxA|gene3392_TxA
orthoGp40: TxA|gene270_TxA TxA|gene5645_TxA TxB|gene3634_TxB TxB|gene7079_TxB
orthoGp41: TxA|gene2776_TxA TxA|gene6819_TxA TxA|gene9902_TxA TxB|gene2847_TxB
orthoGp42: TxA|gene3768_TxA TxA|gene3770_TxA TxB|gene3334_TxB TxB|gene5409_TxB
orthoGp43: TxA|gene3852_TxA TxA|gene5559_TxA TxB|gene2950_TxB TxB|gene3332_TxB
orthoGp44: TxA|gene4578_TxA TxA|gene5144_TxA TxB|gene3081_TxB TxB|gene7202_TxB
orthoGp45: TxA|gene5463_TxA TxA|gene6160_TxA TxB|gene6285_TxB TxB|gene7394_TxB
orthoGp46: TxA|gene546_TxA TxA|gene551_TxA TxB|gene9235_TxB TxB|gene9239_TxB
orthoGp47: TxA|gene5647_TxA TxA|gene6856_TxA TxB|gene3632_TxB TxB|gene7336_TxB
orthoGp48: TxA|gene5765_TxA TxA|gene7944_TxA TxB|gene3333_TxB TxB|gene7006_TxB
orthoGp49: TxA|gene5832_TxA TxA|gene7867_TxA TxB|gene246_TxB TxB|gene2514_TxB
orthoGp50: TxA|gene6043_TxA TxA|gene6663_TxA TxB|gene3044_TxB TxB|gene9694_TxB
orthoGp51: TxA|gene6356_TxA TxA|gene9288_TxA TxB|gene3095_TxB TxB|gene4839_TxB
orthoGp52: TxA|gene6473_TxA TxA|gene6486_TxA TxB|gene10120_TxB TxB|gene10121_TxB
orthoGp53: TxA|gene6521_TxA TxA|gene6754_TxA TxB|gene5862_TxB TxB|gene7743_TxB
orthoGp54: TxA|gene6661_TxA TxA|gene7260_TxA TxB|gene6524_TxB TxB|gene9838_TxB
orthoGp55: TxA|gene7097_TxA TxA|gene9883_TxA TxB|gene5749_TxB TxB|gene7080_TxB
orthoGp56: TxA|gene7116_TxA TxA|gene7127_TxA TxB|gene6683_TxB TxB|gene6692_TxB
orthoGp57: TxA|gene766_TxA TxA|gene770_TxA TxB|gene8298_TxB TxB|gene8300_TxB
orthoGp58: TxA|gene8427_TxA TxA|gene8434_TxA TxB|gene8769_TxB TxB|gene8773_TxB
orthoGp59: TxB|gene10385_TxB TxB|gene3891_TxB TxB|gene1451_TxB TxA|gene5361_TxA
orthoGp60: TxB|gene10436_TxB TxB|gene7884_TxB TxA|gene10259_TxA TxA|gene1868_TxA
orthoGp61: TxB|gene1192_TxB TxB|gene291_TxB TxA|gene3292_TxA TxA|gene9525_TxA
orthoGp62: TxB|gene2940_TxB TxB|gene7430_TxB TxA|gene2808_TxA TxA|gene6552_TxA
orthoGp63: TxB|gene3016_TxB TxB|gene954_TxB TxA|gene4639_TxA TxA|gene8005_TxA
orthoGp64: TxB|gene4132_TxB TxB|gene4897_TxB TxB|gene8322_TxB TxA|gene8218_TxA
orthoGp65: TxB|gene51_TxB TxB|gene6284_TxB TxB|gene6281_TxB TxA|gene8693_TxA
orthoGp66: TxB|gene5457_TxB TxB|gene7362_TxB TxB|gene8854_TxB TxA|gene1484_TxA
orthoGp67: TxB|gene5569_TxB TxB|gene8789_TxB TxA|gene1289_TxA TxA|gene2902_TxA
orthoGp68: TxA|gene3712_TxA TxB|gene9052_TxB TxB|gene9779_TxB TxA|gene8041_TxA
orthoGp69: TxA|gene426_TxA TxB|gene7710_TxB TxA|gene6566_TxA TxB|gene846_TxB
orthoGp70: TxA|gene5698_TxA TxB|gene346_TxB TxA|gene7061_TxA TxB|gene3793_TxB
orthoGp71: TxA|gene6593_TxA TxB|gene126_TxB TxB|gene128_TxB TxB|gene132_TxB
orthoGp72: TxA|gene9790_TxA TxB|gene179_TxB TxB|gene180_TxB TxB|gene197_TxB
orthoGp73: TxA|gene1102_TxA TxA|gene9448_TxA TxB|gene3019_TxB
orthoGp3794: TxA|gene8146_TxA TxB|gene7927_TxB
orthoGp3795: TxA|gene8147_TxA TxB|gene7917_TxB
orthoGp3796: TxA|gene8149_TxA TxB|gene3132_TxB
orthoGp3797: TxA|gene814_TxA TxB|gene9723_TxB
orthoGp3798: TxA|gene8150_TxA TxB|gene7929_TxB
orthoGp3799: TxA|gene8152_TxA TxB|gene7933_TxB
orthoGp3800: TxA|gene8154_TxA TxB|gene3134_TxB
orthoGp3801: TxA|gene8156_TxA TxB|gene7924_TxB
orthoGp3802: TxA|gene8157_TxA TxB|gene3135_TxB
orthoGp3803: TxA|gene8158_TxA TxB|gene7931_TxB
orthoGp3804: TxA|gene815_TxA TxB|gene9718_TxB
orthoGp3805: TxA|gene8161_TxA TxB|gene7928_TxB
orthoGp3806: TxA|gene8162_TxA TxB|gene7926_TxB
orthoGp3807: TxA|gene8163_TxA TxB|gene7923_TxB
orthoGp3808: TxA|gene8164_TxA TxB|gene1057_TxB
orthoGp3809: TxA|gene8166_TxA TxB|gene1059_TxB
orthoGp3810: TxA|gene8167_TxA TxB|gene3133_TxB
orthoGp3811: TxA|gene8168_TxA TxB|gene7568_TxB
orthoGp3812: TxA|gene8169_TxA TxB|gene7572_TxB
orthoGp3813: TxA|gene816_TxA TxB|gene9726_TxB
orthoGp3814: TxA|gene8170_TxA TxB|gene1738_TxB
orthoGp3815: TxA|gene8171_TxA TxB|gene7567_TxB
orthoGp3816: TxA|gene8172_TxA TxB|gene7570_TxB
orthoGp3817: TxA|gene8173_TxA TxB|gene1737_TxB
orthoGp3818: TxA|gene8174_TxA TxB|gene9444_TxB
orthoGp3819: TxA|gene8176_TxA TxB|gene7578_TxB
orthoGp3820: TxA|gene8177_TxA TxB|gene7576_TxB
orthoGp3821: TxA|gene8178_TxA TxB|gene7566_TxB
orthoGp3822: TxA|gene817_TxA TxB|gene9720_TxB
orthoGp3823: TxA|gene8180_TxA TxB|gene7577_TxB
orthoGp3824: TxA|gene8181_TxA TxB|gene7575_TxB
orthoGp3825: TxA|gene8182_TxA TxB|gene4929_TxB
orthoGp3826: TxA|gene8183_TxA TxB|gene7580_TxB
orthoGp3827: TxA|gene8184_TxA TxB|gene7574_TxB
orthoGp3828: TxA|gene8185_TxA TxB|gene9445_TxB
orthoGp3829: TxA|gene8186_TxA TxB|gene7579_TxB
orthoGp3830: TxA|gene8188_TxA TxB|gene7569_TxB
orthoGp3831: TxA|gene8189_TxA TxB|gene10104_TxB
orthoGp3832: TxA|gene818_TxA TxB|gene9716_TxB
orthoGp3833: TxA|gene8190_TxA TxB|gene1721_TxB
orthoGp3834: TxA|gene8191_TxA TxB|gene1720_TxB
orthoGp3835: TxA|gene8193_TxA TxB|gene1718_TxB
orthoGp3836: TxA|gene8196_TxA TxB|gene9515_TxB
orthoGp3837: TxA|gene8197_TxA TxB|gene8941_TxB
orthoGp3838: TxA|gene819_TxA TxB|gene9715_TxB
orthoGp3839: TxA|gene820_TxA TxB|gene9721_TxB
orthoGp3840: TxA|gene821_TxA TxB|gene4356_TxB
orthoGp3841: TxA|gene8223_TxA TxB|gene2632_TxB
orthoGp3842: TxA|gene8224_TxA TxB|gene2628_TxB
orthoGp3843: TxA|gene8225_TxA TxB|gene2637_TxB
orthoGp3844: TxA|gene8226_TxA TxB|gene2638_TxB
orthoGp3845: TxA|gene8227_TxA TxB|gene2636_TxB
orthoGp3846: TxA|gene8228_TxA TxB|gene2630_TxB
orthoGp3847: TxA|gene8229_TxA TxB|gene2626_TxB
orthoGp3848: TxA|gene822_TxA TxB|gene9724_TxB
orthoGp3849: TxA|gene8230_TxA TxB|gene4349_TxB
orthoGp3850: TxA|gene8232_TxA TxB|gene2624_TxB
orthoGp3851: TxA|gene8233_TxA TxB|gene2627_TxB
orthoGp3852: TxA|gene8234_TxA TxB|gene2634_TxB
orthoGp3853: TxA|gene8235_TxA TxB|gene4348_TxB
orthoGp3854: TxA|gene8238_TxA TxB|gene1433_TxB
orthoGp3855: TxA|gene8239_TxA TxB|gene1425_TxB
orthoGp3856: TxA|gene823_TxA TxB|gene9719_TxB
orthoGp3857: TxA|gene8240_TxA TxB|gene1430_TxB
orthoGp3858: TxA|gene8241_TxA TxB|gene1427_TxB
orthoGp3859: TxA|gene8242_TxA TxB|gene1438_TxB
orthoGp3860: TxA|gene8244_TxA TxB|gene1423_TxB
orthoGp3861: TxA|gene8245_TxA TxB|gene1426_TxB
orthoGp3862: TxA|gene8246_TxA TxB|gene1431_TxB
orthoGp3863: TxA|gene8247_TxA TxB|gene1442_TxB
orthoGp3864: TxA|gene8248_TxA TxB|gene1421_TxB
orthoGp3865: TxA|gene8249_TxA TxB|gene1434_TxB
orthoGp3866: TxA|gene824_TxA TxB|gene9725_TxB
orthoGp3867: TxA|gene8250_TxA TxB|gene1435_TxB
orthoGp3868: TxA|gene8251_TxA TxB|gene4928_TxB
orthoGp3869: TxA|gene8253_TxA TxB|gene1424_TxB
orthoGp3870: TxA|gene8254_TxA TxB|gene1437_TxB
orthoGp3871: TxA|gene8255_TxA TxB|gene4926_TxB
orthoGp3872: TxA|gene8256_TxA TxB|gene1440_TxB
orthoGp3873: TxA|gene8257_TxA TxB|gene1436_TxB
orthoGp3874: TxA|gene826_TxA TxB|gene9581_TxB
orthoGp3875: TxA|gene827_TxA TxB|gene9573_TxB
orthoGp3876: TxA|gene8307_TxA TxB|gene9093_TxB
orthoGp3877: TxA|gene8308_TxA TxB|gene9084_TxB
orthoGp3878: TxA|gene8309_TxA TxB|gene9089_TxB
orthoGp3879: TxA|gene830_TxA TxB|gene9584_TxB
orthoGp3880: TxA|gene8310_TxA TxB|gene9086_TxB
orthoGp3881: TxA|gene8311_TxA TxB|gene9085_TxB
orthoGp3882: TxA|gene8312_TxA TxB|gene10592_TxB
orthoGp3883: TxA|gene8313_TxA TxB|gene9088_TxB
orthoGp3884: TxA|gene8314_TxA TxB|gene9092_TxB
orthoGp3885: TxA|gene8315_TxA TxB|gene9087_TxB
orthoGp3886: TxA|gene831_TxA TxB|gene9586_TxB
orthoGp3887: TxA|gene8325_TxA TxB|gene7401_TxB
orthoGp3888: TxA|gene8327_TxA TxB|gene9410_TxB
orthoGp3889: TxA|gene8329_TxA TxB|gene3621_TxB
orthoGp3890: TxA|gene832_TxA TxB|gene9572_TxB
orthoGp3891: TxA|gene8330_TxA TxB|gene3623_TxB
orthoGp3892: TxA|gene8331_TxA TxB|gene3622_TxB
orthoGp3893: TxA|gene8338_TxA TxB|gene2438_TxB
orthoGp3894: TxA|gene8339_TxA TxB|gene2406_TxB
orthoGp3895: TxA|gene833_TxA TxB|gene9569_TxB
orthoGp3896: TxA|gene8340_TxA TxB|gene2409_TxB
orthoGp3897: TxA|gene8341_TxA TxB|gene2418_TxB
orthoGp3898: TxA|gene8342_TxA TxB|gene2405_TxB
orthoGp3899: TxA|gene8343_TxA TxB|gene2440_TxB
orthoGp3900: TxA|gene8344_TxA TxB|gene2413_TxB
orthoGp3901: TxA|gene8345_TxA TxB|gene2436_TxB
orthoGp3902: TxA|gene8346_TxA TxB|gene2422_TxB
orthoGp3903: TxA|gene8347_TxA TxB|gene2427_TxB
orthoGp3904: TxA|gene8348_TxA TxB|gene2423_TxB
orthoGp3905: TxA|gene8349_TxA TxB|gene2430_TxB
orthoGp3906: TxA|gene834_TxA TxB|gene9571_TxB
orthoGp3907: TxA|gene8350_TxA TxB|gene2412_TxB
orthoGp3908: TxA|gene8351_TxA TxB|gene2425_TxB
orthoGp3909: TxA|gene8352_TxA TxB|gene2417_TxB
orthoGp3910: TxA|gene8353_TxA TxB|gene2437_TxB
orthoGp3911: TxA|gene8354_TxA TxB|gene2414_TxB
orthoGp3912: TxA|gene8356_TxA TxB|gene2441_TxB
orthoGp3913: TxA|gene8357_TxA TxB|gene2435_TxB
orthoGp3914: TxA|gene8358_TxA TxB|gene2424_TxB
orthoGp3915: TxA|gene8359_TxA TxB|gene2433_TxB
orthoGp3916: TxA|gene835_TxA TxB|gene9576_TxB
orthoGp3917: TxA|gene8360_TxA TxB|gene2420_TxB
orthoGp3918: TxA|gene8367_TxA TxB|gene6698_TxB
orthoGp3919: TxA|gene8368_TxA TxB|gene488_TxB
orthoGp3920: TxA|gene8369_TxA TxB|gene497_TxB
orthoGp3921: TxA|gene836_TxA TxB|gene9577_TxB
orthoGp3922: TxA|gene8370_TxA TxB|gene473_TxB
orthoGp3923: TxA|gene8372_TxA TxB|gene495_TxB
orthoGp3924: TxA|gene8374_TxA TxB|gene478_TxB
orthoGp3925: TxA|gene837_TxA TxB|gene9570_TxB
orthoGp3926: TxA|gene8388_TxA TxB|gene5191_TxB
orthoGp3927: TxA|gene8389_TxA TxB|gene5199_TxB
orthoGp3928: TxA|gene838_TxA TxB|gene9582_TxB
orthoGp3929: TxA|gene8390_TxA TxB|gene4831_TxB
orthoGp3930: TxA|gene8391_TxA TxB|gene5195_TxB
orthoGp3931: TxA|gene8392_TxA TxB|gene4834_TxB
orthoGp3932: TxA|gene8393_TxA TxB|gene5200_TxB
orthoGp3933: TxA|gene8394_TxA TxB|gene5196_TxB
orthoGp3934: TxA|gene8395_TxA TxB|gene4833_TxB
orthoGp3935: TxA|gene8396_TxA TxB|gene5192_TxB
orthoGp3936: TxA|gene8398_TxA TxB|gene4832_TxB
orthoGp3937: TxA|gene8399_TxA TxB|gene5198_TxB
orthoGp3938: TxA|gene839_TxA TxB|gene9585_TxB
orthoGp3939: TxA|gene8401_TxA TxB|gene7682_TxB
orthoGp3940: TxA|gene8403_TxA TxB|gene7680_TxB
orthoGp3941: TxA|gene8404_TxA TxB|gene7684_TxB
orthoGp3942: TxA|gene8405_TxA TxB|gene7685_TxB
orthoGp3943: TxA|gene8406_TxA TxB|gene7683_TxB
orthoGp3944: TxA|gene8407_TxA TxB|gene7681_TxB
orthoGp3945: TxA|gene840_TxA TxB|gene9583_TxB
orthoGp3946: TxA|gene841_TxA TxB|gene9580_TxB
orthoGp3947: TxA|gene8421_TxA TxB|gene8765_TxB
orthoGp3948: TxA|gene8422_TxA TxB|gene8768_TxB
orthoGp3949: TxA|gene8423_TxA TxB|gene8771_TxB
orthoGp3950: TxA|gene8424_TxA TxB|gene8763_TxB
orthoGp3951: TxA|gene8425_TxA TxB|gene8766_TxB
orthoGp3952: TxA|gene8426_TxA TxB|gene8760_TxB
orthoGp3953: TxA|gene8428_TxA TxB|gene8764_TxB
orthoGp3954: TxA|gene8429_TxA TxB|gene8770_TxB
orthoGp3955: TxA|gene8430_TxA TxB|gene8774_TxB
orthoGp3956: TxA|gene8431_TxA TxB|gene8762_TxB
orthoGp3957: TxA|gene8435_TxA TxB|gene8772_TxB
orthoGp3958: TxA|gene8436_TxA TxB|gene8767_TxB
orthoGp3959: TxA|gene8437_TxA TxB|gene8735_TxB
orthoGp3960: TxA|gene8438_TxA TxB|gene8726_TxB
orthoGp3961: TxA|gene8439_TxA TxB|gene8729_TxB
orthoGp3962: TxA|gene8440_TxA TxB|gene8732_TxB
orthoGp3963: TxA|gene8441_TxA TxB|gene8723_TxB
orthoGp3964: TxA|gene8442_TxA TxB|gene8738_TxB
orthoGp3965: TxA|gene8444_TxA TxB|gene8734_TxB
orthoGp3966: TxA|gene8445_TxA TxB|gene8739_TxB
orthoGp3967: TxA|gene8447_TxA TxB|gene8731_TxB
orthoGp3968: TxA|gene8448_TxA TxB|gene8737_TxB
orthoGp3969: TxA|gene8450_TxA TxB|gene8736_TxB
orthoGp3970: TxA|gene8451_TxA TxB|gene8730_TxB
orthoGp3971: TxA|gene8452_TxA TxB|gene8727_TxB
orthoGp3972: TxA|gene8453_TxA TxB|gene8728_TxB
orthoGp3973: TxA|gene8459_TxA TxB|gene233_TxB
orthoGp3974: TxA|gene8460_TxA TxB|gene240_TxB
orthoGp3975: TxA|gene8461_TxA TxB|gene228_TxB
orthoGp3976: TxA|gene8462_TxA TxB|gene238_TxB
orthoGp3977: TxA|gene8463_TxA TxB|gene230_TxB
orthoGp3978: TxA|gene8464_TxA TxB|gene232_TxB
orthoGp3979: TxA|gene8466_TxA TxB|gene229_TxB
orthoGp3980: TxA|gene8467_TxA TxB|gene231_TxB
orthoGp3981: TxA|gene8468_TxA TxB|gene235_TxB
orthoGp3982: TxA|gene8469_TxA TxB|gene234_TxB
orthoGp3983: TxA|gene8470_TxA TxB|gene236_TxB
orthoGp3984: TxA|gene8471_TxA TxB|gene239_TxB
orthoGp3985: TxA|gene8494_TxA TxB|gene6188_TxB
orthoGp3986: TxA|gene8495_TxA TxB|gene6187_TxB
orthoGp3987: TxA|gene8496_TxA TxB|gene4011_TxB
orthoGp3988: TxA|gene8497_TxA TxB|gene4009_TxB
orthoGp3989: TxA|gene8498_TxA TxB|gene4002_TxB
orthoGp3990: TxA|gene8499_TxA TxB|gene4005_TxB
orthoGp3991: TxA|gene849_TxA TxB|gene2609_TxB
orthoGp3992: TxA|gene84_TxA TxB|gene3539_TxB
orthoGp3993: TxA|gene8500_TxA TxB|gene4007_TxB
orthoGp3994: TxA|gene8501_TxA TxB|gene4010_TxB
orthoGp3995: TxA|gene8502_TxA TxB|gene10392_TxB
orthoGp3996: TxA|gene8503_TxA TxB|gene4003_TxB
orthoGp3997: TxA|gene8504_TxA TxB|gene4008_TxB
orthoGp3998: TxA|gene8505_TxA TxB|gene4001_TxB
orthoGp3999: TxA|gene8506_TxA TxB|gene4004_TxB
orthoGp4000: TxA|gene850_TxA TxB|gene2612_TxB
orthoGp4001: TxA|gene8514_TxA TxB|gene6829_TxB
orthoGp4002: TxA|gene8515_TxA TxB|gene6831_TxB
orthoGp4003: TxA|gene8516_TxA TxB|gene6830_TxB
orthoGp4004: TxA|gene851_TxA TxB|gene2611_TxB
orthoGp4005: TxA|gene8520_TxA TxB|gene174_TxB
orthoGp4006: TxA|gene8521_TxA TxB|gene173_TxB
orthoGp4007: TxA|gene853_TxA TxB|gene2617_TxB
orthoGp4008: TxA|gene854_TxA TxB|gene2610_TxB
orthoGp4009: TxA|gene855_TxA TxB|gene2619_TxB
orthoGp4010: TxA|gene8561_TxA TxB|gene1153_TxB
orthoGp4011: TxA|gene8562_TxA TxB|gene1150_TxB
orthoGp4012: TxA|gene8563_TxA TxB|gene1145_TxB
orthoGp4013: TxA|gene8565_TxA TxB|gene1152_TxB
orthoGp4014: TxA|gene8566_TxA TxB|gene1147_TxB
orthoGp4015: TxA|gene8567_TxA TxB|gene1148_TxB
orthoGp4016: TxA|gene8569_TxA TxB|gene1140_TxB
orthoGp4017: TxA|gene856_TxA TxB|gene10325_TxB
orthoGp4018: TxA|gene8570_TxA TxB|gene1141_TxB
orthoGp4019: TxA|gene8572_TxA TxB|gene1143_TxB
orthoGp4020: TxA|gene8573_TxA TxB|gene1146_TxB
orthoGp4021: TxA|gene8574_TxA TxB|gene1149_TxB
orthoGp4022: TxA|gene8576_TxA TxB|gene1142_TxB
orthoGp4023: TxA|gene8577_TxA TxB|gene1144_TxB
orthoGp4024: TxA|gene8578_TxA TxB|gene1151_TxB
orthoGp4025: TxA|gene8579_TxA TxB|gene1139_TxB
orthoGp4026: TxA|gene857_TxA TxB|gene2620_TxB
orthoGp4027: TxA|gene8580_TxA TxB|gene9887_TxB
orthoGp4028: TxA|gene8581_TxA TxB|gene9888_TxB
orthoGp4029: TxA|gene8582_TxA TxB|gene9886_TxB
orthoGp4030: TxA|gene8588_TxA TxB|gene6935_TxB
orthoGp4031: TxA|gene8589_TxA TxB|gene6934_TxB
orthoGp4032: TxA|gene858_TxA TxB|gene2614_TxB
orthoGp4033: TxA|gene8594_TxA TxB|gene8319_TxB
orthoGp4034: TxA|gene8595_TxA TxB|gene8318_TxB
orthoGp4035: TxA|gene8596_TxA TxB|gene8317_TxB
orthoGp4036: TxA|gene8597_TxA TxB|gene8316_TxB
orthoGp4037: TxA|gene8598_TxA TxB|gene5257_TxB
orthoGp4038: TxA|gene8599_TxA TxB|gene5277_TxB
orthoGp4039: TxA|gene859_TxA TxB|gene2615_TxB
orthoGp4040: TxA|gene85_TxA TxB|gene3538_TxB
orthoGp4041: TxA|gene8600_TxA TxB|gene5247_TxB
orthoGp4042: TxA|gene8601_TxA TxB|gene5253_TxB
orthoGp4043: TxA|gene8602_TxA TxB|gene5252_TxB
orthoGp4044: TxA|gene8603_TxA TxB|gene5263_TxB
orthoGp4045: TxA|gene8604_TxA TxB|gene5254_TxB
orthoGp4046: TxA|gene8605_TxA TxB|gene5274_TxB
orthoGp4047: TxA|gene8606_TxA TxB|gene2400_TxB
orthoGp4048: TxA|gene8607_TxA TxB|gene10364_TxB
orthoGp4049: TxA|gene8608_TxA TxB|gene2397_TxB
orthoGp4050: TxA|gene8610_TxA TxB|gene3408_TxB
orthoGp4051: TxA|gene8611_TxA TxB|gene2399_TxB
orthoGp4052: TxA|gene8612_TxA TxB|gene2401_TxB
orthoGp4053: TxA|gene8613_TxA TxB|gene2376_TxB
orthoGp4054: TxA|gene8614_TxA TxB|gene2386_TxB
orthoGp4055: TxA|gene8615_TxA TxB|gene2387_TxB
